Id,hatype
1751,266171.2537
1752,135321.0883
1753,161547.8373
1754,227249.2458
1755,189257.2644
1756,134900.5101
1757,131524.1868
1758,152471.5293
1759,167611.5188
1760,177794.6008
1761,133308.4256
1762,207410.0512
1763,199729.1641
1764,132606.8814
1765,229759.4166
1766,253736.0806
1767,272778.9438
1768,181974.3523
1769,186518.8477
1770,186819.0912
1771,129714.0595
1772,177310.7408
1773,116867.103
1774,155920.1045
1775,165342.5475
1776,183091.4814
1777,133429.7243
1778,175584.7651
1779,116734.3133
1780,199089.7868
1781,138547.9299
1782,80202.64588
1783,168774.758
1784,157359.3576
1785,135210.486
1786,163581.8184
1787,174816.4742
1788,97529.36767
1789,100062.4038
1790,57241.37145
1791,194690.6586
1792,206507.8499
1793,174559.7333
1794,175378.8986
1795,148577.6283
1796,131030.2039
1797,111948.1169
1798,133891.6062
1799,138011.4968
1800,136061.2242
1801,116456.4854
1802,102809.7106
1803,181408.6931
1804,156993.4312
1805,146679.4263
1806,139135.6693
1807,212540.5574
1808,100949.1774
1809,157681.6119
1810,183840.7733
1811,146924.1145
1812,126058.5745
1813,133947.574
1814,125786.9885
1815,64913.77524
1816,137126.4474
1817,134784.9774
1818,187347.8806
1819,132901.0821
1820,49626.15566
1821,163235.9717
1822,194668.1266
1823,55826.71924
1824,151155.5667
1825,144580.6752
1826,114270.1356
1827,100260.1486
1828,128955.3246
1829,138433.5196
1830,190656.9476
1831,155583.4985
1832,76884.56431
1833,188105.7748
1834,158454.8442
1835,98915.3327
1836,134295.5468
1837,87019.61817
1838,158547.849
1839,135219.0325
1840,135964.7551
1841,142977.8751
1842,107204.6537
1843,103004.2926
1844,127650.6674
1845,153280.9525
1846,181804.6408
1847,169283.1148
1848,38904.20673
1849,115342.3455
1850,135287.8455
1851,164495.8835
1852,117772.774
1853,153531.1213
1854,214142.0454
1855,129040.0065
1856,264627.9388
1857,155126.2224
1858,123251.8309
1859,96217.67423
1860,120746.5115
1861,95522.03429
1862,279537.8483
1863,271856.2648
1864,271882.5023
1865,307452.9216
1866,317297.5942
1867,219840.4372
1868,264279.4821
1869,211704.8984
1870,248637.695
1871,232321.7983
1872,188351.2386
1873,267116.1064
1874,174739.7038
1875,200766.897
1876,211093.6078
1877,235542.1883
1878,224201.6958
1879,127617.8515
1880,166976.9275
1881,242637.693
1882,248280.3502
1883,206074.0357
1884,229969.4871
1885,244157.9934
1886,281887.9938
1887,245303.4476
1888,292456.7548
1889,188553.858
1890,104309.3806
1891,127776.6768
1892,129992.9369
1893,132070.2217
1894,111693.0261
1895,146275.8766
1896,125800.8826
1897,107796.7217
1898,118447.5456
1899,180230.575
1900,161797.0234
1901,176393.7704
1902,181771.2258
1903,209684.0847
1904,139184.6547
1905,198532.5655
1906,133704.8002
1907,224133.3939
1908,118321.7534
1909,137870.3073
1910,123064.3188
1911,168359.3024
1912,257434.3898
1913,195645.5183
1914,108236.5177
1915,296852.1193
1916,72155.90584
1917,286376.7956
1918,158993.2233
1919,178069.0095
1920,138368.0746
1921,352541.4643
1922,319263.4254
1923,168011.0563
1924,217178.3041
1925,228112.3297
1926,341747.4119
1927,157451.8321
1928,200538.8276
1929,147273.5892
1930,123169.6667
1931,139366.2051
1932,158531.6166
1933,238998.61
1934,187451.0218
1935,184357.4783
1936,203346.708
1937,195867.3108
1938,203274.4895
1939,205703.3663
1940,196593.8446
1941,171395.1484
1942,212925.3751
1943,215668.1494
1944,279133.8945
1945,340757.7465
1946,117427.3533
1947,307037.7622
1948,206009.0654
1949,271385.7635
1950,207660.1176
1951,255880.6648
1952,246319.37
1953,184518.6423
1954,182025.282
1955,151111.403
1956,314418.8322
1957,167617.5842
1958,316944.5653
1959,149683.5496
1960,108944.0987
1961,121018.4219
1962,117345.5118
1963,132955.2829
1964,110068.8891
1965,153536.2492
1966,148712.0269
1967,266613.7989
1968,339071.8281
1969,355778.5733
1970,324291.5433
1971,436746.4576
1972,319975.4424
1973,293393.9403
1974,295349.4745
1975,443113.5406
1976,273077.5295
1977,323012.211
1978,301378.4201
1979,286275.2428
1980,183990.4739
1981,307284.4988
1982,204817.1933
1983,191605.1252
1984,180992.012
1985,246061.1427
1986,231751.2761
1987,189574.8992
1988,197645.4908
1989,213777.2177
1990,230996.6716
1991,202026.1988
1992,238731.9763
1993,215857.5449
1994,279517.2921
1995,184906.696
1996,254094.8271
1997,286040.6538
1998,280759.6347
1999,269174.3614
2000,296868.8301
2001,259349.2107
2002,270166.1883
2003,238906.154
2004,260069.894
2005,219866.8625
2006,217667.4507
2007,247368.9117
2008,236255.185
2009,222857.8927
2010,232359.6883
2011,163247.5707
2012,190603.1606
2013,208666.5523
2014,238467.3987
2015,171607.0855
2016,210603.1696
2017,243753.5161
2018,107175.7645
2019,129124.6564
2020,116409.8967
2021,56932.66286
2022,206646.8045
2023,143246.0653
2024,310425.3548
2025,298519.0378
2026,188120.6573
2027,175456.9444
2028,157122.1811
2029,161787.0702
2030,245504.2969
2031,226790.0965
2032,215686.0745
2033,237542.0325
2034,192450.1333
2035,210366.5192
2036,220743.787
2037,217551.8693
2038,304451.3728
2039,202114.6225
2040,294079.8724
2041,320267.4668
2042,223547.1187
2043,227586.8521
2044,207237.1638
2045,224669.8008
2046,168175.6766
2047,174205.0959
2048,163949.1307
2049,128997.3123
2050,190947.6448
2051,146211.6096
2052,132578.5112
2053,164039.0308
2054,120179.1791
2055,222832.9501
2056,148012.5735
2057,125404.431
2058,251173.339
2059,141004.226
2060,223158.8118
2061,206543.3475
2062,135452.5774
2063,137708.6596
2064,149002.9591
2065,205032.5677
2066,109983.941
2067,76392.16702
2068,161763.4761
2069,88051.98835
2070,112754.0992
2071,96277.09789
2072,114793.7993
2073,136414.039
2074,8168.161891
2075,137752.548
2076,118084.7245
2077,177040.3119
2078,138040.3512
2079,136544.7779
2080,127468.1684
2081,147341.3368
2082,108157.5886
2083,158296.5012
2084,124418.369
2085,123357.2843
2086,88073.6642
2087,124196.8674
2088,142261.744
2089,87607.84656
2090,149232.6906
2091,96232.87762
2092,155859.8499
2093,192971.5996
2094,116244.0706
2095,108865.6585
2096,99279.77553
2097,82930.82514
2098,164870.1544
2099,51100.56838
2100,191.3085844
2101,132331.2074
2102,165340.4392
2103,96900.28427
2104,196820.0537
2105,166297.1699
2106,86589.18001
2107,205269.7021
2108,131993.5685
2109,102607.0928
2110,121300.6906
2111,140190.3693
2112,122991.3016
2113,126206.45
2114,122134.9336
2115,160211.0556
2116,114227.0667
2117,125326.963
2118,135185.5883
2119,141310.7361
2120,116862.7268
2121,95486.42926
2122,138393.1273
2123,109852.2472
2124,158149.2336
2125,140571.1509
2126,138854.0304
2127,141116.1014
2128,171501.6956
2129,161910.4005
2130,141929.2402
2131,110207.0397
2132,135897.5259
2133,137704.0557
2134,102449.3861
2135,103962.4219
2136,129444.439
2137,134689.2146
2138,149163.5242
2139,160421.7017
2140,143938.6895
2141,184628.7612
2142,139848.322
2143,145196.83
2144,151250.0129
2145,151791.053
2146,206491.341
2147,92729.94652
2148,137235.1212
2149,182810.6295
2150,204045.5779
2151,135621.0989
2152,161422.1552
2153,253959.966
2154,135180.3898
2155,183940.0704
2156,314180.8548
2157,263467.9127
2158,250123.0867
2159,229537.7539
2160,191159.0593
2161,224328.7377
2162,299892.7259
2163,322367.5215
2164,248180.3754
2165,193877.8338
2166,181973.7187
2167,209869.4829
2168,218339.0019
2169,221340.5991
2170,98345.77379
2171,197935.3682
2172,110558.9184
2173,204987.532
2174,237687.8366
2175,290930.3391
2176,286946.4296
2177,235660.0239
2178,227982.8529
2179,162197.6196
2180,237977.0061
2181,203516.2973
2182,228177.6466
2183,195121.4678
2184,141365.8345
2185,142731.3956
2186,176648.725
2187,158623.9448
2188,160897.7511
2189,262545.5448
2190,80883.90802
2191,79316.03986
2192,76809.42739
2193,102321.5592
2194,83320.90267
2195,41636.30136
2196,109561.3076
2197,127325.169
2198,188764.5723
2199,186130.2014
2200,141022.9343
2201,136528.1419
2202,243098.1759
2203,109064.3327
2204,157925.6916
2205,113673.1147
2206,195099.0739
2207,182524.7603
2208,198566.6881
2209,251696.2805
2210,125099.6209
2211,143000.8838
2212,123041.4717
2213,111466.0084
2214,200327.8795
2215,99457.43211
2216,164194.3755
2217,122447.4931
2218,137405.6625
2219,109034.1048
2220,88082.12816
2221,293837.23
2222,271334.6936
2223,297755.0152
2224,222162.2968
2225,115540.9676
2226,217018.2619
2227,202202.4738
2228,245266.68
2229,231915.941
2230,153533.9157
2231,207792.8446
2232,203045.8747
2233,219357.7139
2234,247894.0484
2235,238338.2073
2236,244403.2462
2237,285346.9714
2238,224305.9942
2239,94647.80142
2240,168983.1749
2241,196748.2585
2242,141215.2112
2243,124779.9177
2244,113355.0607
2245,95868.56322
2246,160836.8779
2247,142390.4491
2248,152591.0093
2249,130166.4378
2250,150764.1627
2251,112935.5019
2252,200004.4108
2253,145161.0751
2254,197666.2451
2255,189339.2786
2256,211991.0218
2257,202668.6593
2258,178137.843
2259,194682.1648
2260,194228.6814
2261,200564.1793
2262,193424.1298
2263,312148.6603
2264,410691.784
2265,158372.5892
2266,232431.1428
2267,294704.9356
2268,388160.276
2269,148154.9598
2270,233473.7448
2271,202303.6992
2272,219188.8396
2273,190865.0856
2274,202212.8142
2275,201502.136
2276,198631.0557
2277,219244.1833
2278,144003.4913
2279,128087.7869
2280,133465.6869
2281,166949.0316
2282,189170.861
2283,123699.9763
2284,119316.7151
2285,139628.8863
2286,126196.549
2287,326111.0657
2288,242023.9939
2289,295986.8592
2290,376045.1831
2291,304350.6651
2292,379765.2266
2293,360259.0003
2294,320550.6179
2295,376239.6699
2296,249578.1894
2297,310255.3347
2298,317061.2411
2299,301429.3819
2300,310635.2233
2301,271023.3931
2302,252143.9038
2303,243412.9121
2304,241284.6313
2305,174684.6778
2306,178134.5818
2307,189070.8401
2308,177785.8377
2309,283333.6384
2310,186727.6222
2311,202077.5389
2312,224542.0539
2313,213479.4062
2314,200185.5658
2315,197506.7471
2316,227058.406
2317,139875.0988
2318,188941.1983
2319,205039.2175
2320,200258.0764
2321,238767.8258
2322,198546.9849
2323,212538.1545
2324,205436.3344
2325,202470.2822
2326,195573.7984
2327,219307.9449
2328,241013.1881
2329,193642.8194
2330,196624.8113
2331,287220.9289
2332,332037.3453
2333,309276.3913
2334,263153.9619
2335,286302.7446
2336,296506.9015
2337,195906.4897
2338,253679.0823
2339,217971.8742
2340,349864.5207
2341,210138.0903
2342,242554.2318
2343,219785.6551
2344,251047.6634
2345,235968.0579
2346,206506.9557
2347,201421.5493
2348,244624.4502
2349,204760.154
2350,270765.2249
2351,277214.8021
2352,248354.1131
2353,248470.364
2354,136550.2446
2355,153438.6447
2356,192177.7314
2357,203558.941
2358,235593.5752
2359,120801.4252
2360,118832.4498
2361,146046.0757
2362,288994.8595
2363,180064.4626
2364,190921.3595
2365,212448.8682
2366,179528.6959
2367,199785.8041
2368,199824.0961
2369,193361.7133
2370,156500.6453
2371,179935.6634
2372,189735.2601
2373,289580.4931
2374,272008.4649
2375,245119.5981
2376,286333.7405
2377,300775.2958
2378,181511.8158
2379,225398.0414
2380,199516.208
2381,232584.3875
2382,239596.3729
2383,211104.6962
2384,280344.2928
2385,176290.0581
2386,138910.1883
2387,146667.4655
2388,144518.0001
2389,121542.4149
2390,140032.6205
2391,141475.4639
2392,118082.114
2393,186545.2953
2394,166239.6988
2395,238710.4857
2396,141834.0662
2397,254314.8984
2398,148935.4884
2399,108176.9387
2400,-293.5805098
2401,131945.369
2402,186030.5611
2403,148326.6529
2404,176470.2881
2405,178648.6594
2406,140320.4311
2407,147390.072
2408,173293.1652
2409,120162.9868
2410,170682.69
2411,127557.1963
2412,144371.6251
2413,125813.0031
2414,151320.6044
2415,123218.4916
2416,146954.0685
2417,141717.2987
2418,136084.7798
2419,113209.5531
2420,119219.9611
2421,131479.6066
2422,103914.6839
2423,125968.2025
2424,146663.1375
2425,209155.4021
2426,147377.3504
2427,127411.3251
2428,202643.903
2429,116048.1266
2430,141558.9288
2431,99021.80722
2432,154945.3416
2433,179244.2301
2434,153218.7571
2435,145338.7363
2436,122167.1222
2437,123523.3328
2438,131003.7203
2439,109502.4168
2440,133947.3448
2441,148672.8418
2442,89323.92835
2443,136656.87
2444,121516.8355
2445,101418.9165
2446,176591.4428
2447,207698.3618
2448,132176.7703
2449,161527.8333
2450,149617.7776
2451,102521.5806
2452,215261.2883
2453,88534.36982
2454,121259.0754
2455,147582.3105
2456,155463.3103
2457,135502.3821
2458,144643.0389
2459,160288.0266
2460,143287.007
2461,131614.0735
2462,123068.9176
2463,155768.0737
2464,196941.9429
2465,146287.6299
2466,125978.3789
2467,160326.7931
2468,119436.833
2469,108926.1211
2470,223852.8895
2471,237951.329
2472,154857.9171
2473,100361.3206
2474,106678.1026
2475,213829.897
2476,112120.6528
2477,124649.122
2478,161951.552
2479,110703.6056
2480,169167.627
2481,128259.5679
2482,116326.8884
2483,120429.6922
2484,138836.6836
2485,151854.2919
2486,160584.6273
2487,202231.0858
2488,177679.2856
2489,167189.0062
2490,118781.7932
2491,145785.4779
2492,204405.2579
2493,136385.94
2494,138132.1288
2495,89852.11734
2496,209838.8537
2497,182994.9082
2498,106109.588
2499,76175.36853
2500,158327.5306
2501,162995.7649
2502,155182.5043
2503,139511.1122
2504,227212.6987
2505,225143.261
2506,227207.5131
2507,269856.1611
2508,227423.5015
2509,232331.5935
2510,215103.2878
2511,197485.7917
2512,222253.1734
2513,264117.0988
2514,264214.9548
2515,142465.7208
2516,190930.6434
2517,141158.3021
2518,182304.5873
2519,236214.4579
2520,232998.4399
2521,216717.5873
2522,246860.9357
2523,118998.1876
2524,146255.7945
2525,154158.2988
2526,132489.7338
2527,117271.664
2528,127433.7638
2529,125251.6743
2530,125197.6424
2531,272078.3836
2532,233077.1929
2533,230961.0424
2534,243573.1797
2535,287751.2187
2536,227104.3816
2537,273479.972
2538,200034.0635
2539,207282.1307
2540,180620.4847
2541,196408.2489
2542,185831.8228
2543,112867.3265
2544,90991.45538
2545,149961.1694
2546,128204.1551
2547,164163.9808
2548,170192.6478
2549,160658.8348
2550,87542.64653
2551,119590.6394
2552,128788.8004
2553,90747.70671
2554,86225.45978
2555,111587.5765
2556,105086.893
2557,74997.22802
2558,149307.1605
2559,125287.0714
2560,130183.8012
2561,139639.6447
2562,126638.5514
2563,137483.6282
2564,224020.2146
2565,151868.4753
2566,124998.9092
2567,126420.7597
2568,183185.0606
2569,213343.5206
2570,127682.8783
2571,167145.8311
2572,167987.0559
2573,195361.2367
2574,218849.6934
2575,143039.923
2576,119802.6491
2577,202805.0499
2578,102306.6804
2579,35680.52995
2580,121311.7463
2581,142595.3374
2582,180275.5043
2583,262876.3096
2584,188616.701
2585,210582.538
2586,246031.5819
2587,204256.7836
2588,147893.5317
2589,167437.7717
2590,197691.7227
2591,236370.5045
2592,211203.0735
2593,170533.3423
2594,214675.2528
2595,231805.1272
2596,288802.9019
2597,188490.8683
2598,275433.9326
2599,330719.9479
2600,200850.6934
2601,136528.9414
2602,79464.91149
2603,96286.16444
2604,98296.63202
2605,68936.17619
2606,150175.9275
2607,271327.3229
2608,198476.0533
2609,215311.9149
2610,120815.2819
2611,132254.3632
2612,180789.4087
2613,146792.584
2614,125578.085
2615,176197.0243
2616,181389.1714
2617,188152.6357
2618,227688.848
2619,221164.644
2620,200843.6581
2621,185833.468
2622,196210.2732
2623,227556.3248
2624,283849.2391
2625,261245.3242
2626,205373.6888
2627,150404.0156
2628,360821.4333
2629,390712.6265
2630,297515.3597
2631,391749.4694
2632,330211.6937
2633,246972.4763
2634,364950.9385
2635,165647.8387
2636,209388.9946
2637,196375.4946
2638,285111.8559
2639,200874.4449
2640,193163.6783
2641,98058.69625
2642,201024.5466
2643,109904.768
2644,120120.858
2645,128255.6888
2646,103010.6684
2647,127233.3375
2648,186530.5383
2649,153281.5675
2650,133287.2374
2651,136363.7177
2652,315588.3015
2653,233793.8402
2654,226471.0685
2655,383157.3712
2656,289872.3512
2657,338583.3783
2658,279895.4016
2659,272404.7393
2660,305672.3724
2661,327905.3127
2662,345407.2832
2663,289649.651
2664,277465.2114
2665,287356.7789
2666,273315.5098
2667,217944.0168
2668,228299.6893
2669,193139.3846
2670,278046.5965
2671,211340.4811
2672,188395.1053
2673,208515.4447
2674,215194.0263
2675,178057.2259
2676,206609.5784
2677,212880.952
2678,275904.3352
2679,266476.6893
2680,272191.0787
2681,343733.2288
2682,324720.698
2683,423115.1495
2684,297575.1388
2685,314448.2317
2686,252113.8495
2687,300584.9454
2688,222010.9388
2689,204553.7011
2690,363567.3293
2691,206099.4281
2692,134700.2171
2693,205723.9855
2694,157175.7157
2695,229027.9994
2696,217687.8787
2697,190670.0352
2698,183787.6186
2699,186401.8543
2700,167628.2764
2701,185028.9458
2702,134773.3735
2703,142211.2257
2704,129189.8465
2705,143256.3447
2706,120625.8273
2707,162361.6214
2708,137825.4214
2709,127957.9769
2710,118900.547
2711,291674.7874
2712,349518.3468
2713,166307.3192
2714,167564.0266
2715,186670.8852
2716,156972.869
2717,208614.8941
2718,219136.0746
2719,184367.4743
2720,270984.2396
2721,151919.3983
2722,202351.5482
2723,139848.3607
2724,135394.8013
2725,145565.7246
2726,151508.7928
2727,162329.6708
2728,189999.2066
2729,175448.4639
2730,167777.9508
2731,159997.6892
2732,148115.1971
2733,159830.1994
2734,160545.8963
2735,167471.3505
2736,140809.673
2737,152206.8907
2738,130816.2315
2739,162001.6945
2740,156960.0953
2741,153848.91
2742,168651.4986
2743,185989.1932
2744,187917.8465
2745,152515.0761
2746,156584.5712
2747,151782.1719
2748,116253.9359
2749,175175.6493
2750,99124.36222
2751,169782.3058
2752,157740.0311
2753,94781.20964
2754,192813.882
2755,143033.7163
2756,96299.24718
2757,72128.28168
2758,111597.1504
2759,198689.1173
2760,92342.59244
2761,167153.7201
2762,173681.7221
2763,215499.735
2764,218777.2821
2765,266280.3809
2766,131414.8095
2767,98034.77836
2768,112551.0304
2769,159471.8703
2770,161297.4021
2771,116497.4219
2772,100485.681
2773,233124.5001
2774,165534.3539
2775,123375.0176
2776,161296.3077
2777,184872.3031
2778,138590.9745
2779,141214.886
2780,100113.3349
2781,113591.358
2782,95409.15139
2783,175689.0447
2784,100805.6099
2785,167390.2955
2786,81902.52112
2787,114409.1687
2788,79743.28641
2789,196582.1572
2790,140008.2289
2791,-26505.05641
2792,100719.1243
2793,162437.6395
2794,103190.0424
2795,129225.9049
2796,104476.8133
2797,219101.0013
2798,150101.5672
2799,158200.2711
2800,60776.47532
2801,124277.1269
2802,123460.8987
2803,163890.0944
2804,122356.716
2805,126020.0487
2806,89431.30774
2807,156036.8679
2808,171777.6467
2809,138478.6511
2810,132898.127
2811,158322.0948
2812,186939.6768
2813,144873.5397
2814,152174.0578
2815,118182.0744
2816,246672.8665
2817,166801.688
2818,153408.4651
2819,178891.0749
2820,163764.7635
2821,136519.2837
2822,226711.2084
2823,289208.0799
2824,192115.8555
2825,182773.9074
2826,144682.3472
2827,128457.9782
2828,253550.0771
2829,255412.0787
2830,232346.688
2831,187106.4306
2832,244664.5185
2833,281882.4449
2834,230102.4575
2835,215817.8118
2836,208913.1301
2837,148020.1988
2838,151035.6327
2839,219151.7257
2840,195006.7921
2841,233480.4745
2842,242233.3042
2843,174123.5463
2844,193333.409
2845,129715.2379
2846,233163.8026
2847,207900.1003
2848,240809.1784
2849,219255.7774
2850,293101.0943
2851,239781.8804
2852,264791.191
2853,249657.6693
2854,163712.6313
2855,225970.7216
2856,208500.9193
2857,209334.1182
2858,225749.3872
2859,97173.11817
2860,123419.8463
2861,137647.593
2862,223147.0637
2863,141873.8639
2864,254463.9545
2865,117871.8
2866,153449.4804
2867,114237.9778
2868,106188.7012
2869,97437.85744
2870,111823.9247
2871,48451.68654
2872,41876.0761
2873,112130.4682
2874,151630.2817
2875,93814.1201
2876,181056.6641
2877,185544.0656
2878,125669.3219
2879,118856.7501
2880,111509.0415
2881,153557.6305
2882,187285.3908
2883,213957.2864
2884,191882.4969
2885,181770.0212
2886,232540.2663
2887,113487.9515
2888,178826.9275
2889,36253.9113
2890,101359.486
2891,146328.6935
2892,33627.57437
2893,87155.32014
2894,57854.90374
2895,285922.7543
2896,271614.5413
2897,230709.9358
2898,150108.2429
2899,232355.5096
2900,179348.7427
2901,240587.73
2902,235974.492
2903,275821.5796
2904,346486.0233
2905,78557.81235
2906,232218.5608
2907,95264.24906
2908,133285.3395
2909,156221.7878
2910,71172.00152
2911,78020.55659
2912,183806.4603
2913,61624.44763
2914,65341.45962
2915,82646.9008
2916,68412.25832
2917,178622.2013
2918,106986.4446
2919,278259.0405
